ID,Delivery_person_ID,Delivery_person_Age,Delivery_person_Ratings,Restaurant_latitude,Restaurant_longitude,Delivery_location_latitude,Delivery_location_longitude,Order_Date,Time_Orderd,Time_Order_picked,Weatherconditions,Road_traffic_density,Vehicle_condition,Type_of_order,Type_of_vehicle,multiple_deliveries,Festival,City,prediction,timestamp
0x18af ,PUNERES09DEL02 ,40,4.4,18.536562,73.896485,18.556562,73.916485,24-03-2022,10:10:00,10:15:00,conditions Windy,Low ,0,Buffet ,motorcycle ,0,No ,Metropolitian ,25.32250686604237,2025-07-19 05:22:40.306963
0x5757 ,PUNERES17DEL01 ,36,4.9,18.530963,73.828972,18.570963,73.868972,05-04-2022,13:15:00,13:30:00,conditions Sandstorms,High ,1,Buffet ,motorcycle ,1,No ,Metropolitian ,29.40732982374495,2025-07-19 05:22:46.346114
0x38e6 ,INDORES07DEL03 ,32,4.74,22.722634,75.886959,22.752634,75.916959,24-03-2022,19:45:00,19:50:00,conditions Stormy,Jam ,1,Snack ,scooter ,0,No ,Metropolitian ,29.168799858681613,2025-07-19 05:22:53.195153
0xcc9e ,AGRRES01DEL02 ,25,4.51,27.161661,78.011544,27.291661,78.141544,14-02-2022,18:35:00,18:45:00,conditions Sunny,Medium ,1,Buffet ,scooter ,0,No ,Urban ,13.233399957635145,2025-07-19 05:22:57.499818
0x44dc ,PUNERES08DEL01 ,30,4.81,18.53408,73.89852,18.60408,73.96852,23-03-2022,19:00:00,19:15:00,conditions Fog,Medium ,2,Buffet ,motorcycle ,1,No ,Metropolitian ,36.10441575429105,2025-07-19 05:23:12.262507
0xaa1a ,COIMBRES05DEL03 ,36,4.99,11.022169,76.999594,11.112169,77.089594,04-04-2022,23:10:00,23:25:00,conditions Stormy,Low ,1,Drinks ,scooter ,1,No ,Metropolitian ,21.5636720695677,2025-07-19 05:23:16.794257
0x60e1 ,MUMRES01DEL01 ,22,4.83,19.12663,72.829976,19.13663,72.839976,11-03-2022,09:15:00,09:25:00,conditions Sandstorms,Low ,1,Snack ,scooter ,1,No ,Metropolitian ,16.088323240032672,2025-07-19 05:23:20.797951
0xe02d ,LUDHRES19DEL01 ,20,4.91,30.902872,75.826808,30.972872,75.896808,14-02-2022,21:20:00,21:30:00,conditions Sunny,Jam ,2,Snack ,scooter ,1,No ,NaN ,17.439784467841996,2025-07-19 05:23:27.011904
0x5e82 ,CHENRES18DEL01 ,22,4.98,12.981615,80.231598,13.091615,80.341598,04-04-2022,21:25:00,21:30:00,conditions Sandstorms,Jam ,1,Buffet ,scooter ,0,No ,Metropolitian ,20.93609538627997,2025-07-19 05:23:33.017792
0xb89c ,SURRES02DEL02 ,23,4.56,21.186608,72.794136,21.266608,72.874136,04-04-2022,21:00:00,21:15:00,conditions Sunny,Jam ,1,Buffet ,scooter ,0,No ,Metropolitian ,17.54690116276447,2025-07-19 05:23:36.789288
0x3be8 ,HYDRES08DEL03 ,24,4.85,17.438263,78.397865,17.528263,78.487865,04-04-2022,18:50:00,19:05:00,conditions Stormy,Medium ,1,Meal ,motorcycle ,0,No ,Metropolitian ,22.05906060503973,2025-07-19 05:23:43.116436
0x93e6 ,INDORES17DEL01 ,36,4.71,22.761226,75.887522,22.831226,75.957521,04-03-2022,22:00:00,22:15:00,conditions Windy,Jam ,1,Snack ,motorcycle ,1,No ,Urban ,28.41127794549905,2025-07-19 05:23:49.284181
0xb2c1 ,HYDRES14DEL02 ,38,4.51,17.426228,78.407495,17.476228,78.457495,09-03-2022,23:35:00,23:50:00,conditions Fog,Low ,2,Meal ,motorcycle ,1,No ,Metropolitian ,17.715159852293798,2025-07-19 05:23:55.919080
0x30ff ,PUNERES08DEL02 ,23,4.61,18.53408,73.89852,18.58408,73.94852,05-03-2022,20:15:00,20:20:00,conditions Cloudy,Jam ,0,Drinks ,motorcycle ,1,No ,Metropolitian ,25.980771924326348,2025-07-19 05:24:18.877052
0x7248 ,COIMBRES13DEL01 ,33,3.5,11.003669,76.976494,11.073669,77.046494,27-03-2022,20:50:00,21:05:00,conditions Sunny,Jam ,2,Drinks ,scooter ,0,No ,Metropolitian ,32.05615416269608,2025-07-19 05:24:41.386283
0x6504 ,VADRES01DEL01 ,36,4.86,22.307898,73.167788,22.317898,73.177788,03-03-2022,10:15:00,10:30:00,conditions Cloudy,Low ,0,Snack ,motorcycle ,1,No ,NaN ,24.73501178247444,2025-07-19 05:24:50.218951
0xd861 ,KNPRES09DEL03 ,35,4.73,26.473698,80.352677,26.503698,80.382677,11-02-2022,19:00:00,19:10:00,conditions Stormy,Medium ,2,Drinks ,electric_scooter ,1,No ,Metropolitian ,28.139674759811832,2025-07-19 05:25:00.605625
0x4446 ,CHENRES12DEL02 ,32,4.54,12.972793,80.249982,12.992793,80.269982,28-03-2022,10:00:00,10:10:00,conditions Sandstorms,Low ,0,Snack ,motorcycle ,1,No ,Metropolitian ,25.88566411222249,2025-07-19 05:25:06.746612
0xdf88 ,DEHRES09DEL01 ,39,4.68,30.332735,78.054222,30.402735,78.124222,16-02-2022,23:25:00,23:30:00,conditions Windy,Low ,1,Buffet ,motorcycle ,1,No ,Metropolitian ,23.666397462205943,2025-07-19 05:25:13.269898
0xd69d ,DEHRES04DEL01 ,30,4.64,30.340722,78.060221,30.380722,78.100221,15-02-2022,13:15:00,13:20:00,conditions Fog,High ,2,Snack ,motorcycle ,0,No ,NaN ,29.28933855682514,2025-07-19 05:25:17.845334
